@relation dataset

@attribute ID numeric
@attribute Time date 'yyyy/MM/dd HH:mm:ss:SSS'
@attribute 'Training round' numeric
@attribute inputs-1 numeric
@attribute inputs-2 numeric
@attribute inputs-3 numeric
@attribute 1-1 numeric

@data
4208,'2018/02/28 05:39:35:933',12,-764.318298,882.04834,2980.183838,3
4209,'2018/02/28 05:39:35:941',12,-764.318298,882.04834,2980.183838,3
4210,'2018/02/28 05:39:35:972',12,-743.357483,857.195862,2898.203857,3
4211,'2018/02/28 05:39:35:976',12,-743.357483,857.195862,2898.203857,3
4212,'2018/02/28 05:39:35:999',12,-725.075195,833.90802,2826.614014,3
4213,'2018/02/28 05:39:36:008',12,-725.075195,833.90802,2826.614014,3
4214,'2018/02/28 05:39:36:032',12,-706.303406,813.380432,2753.101563,3
4215,'2018/02/28 05:39:36:041',12,-706.303406,813.380432,2753.101563,3
4216,'2018/02/28 05:39:36:058',12,-706.303406,813.380432,2753.101563,3
4217,'2018/02/28 05:39:36:084',12,-691.498413,795.739563,2695.030273,3
4218,'2018/02/28 05:39:36:091',12,-691.498413,795.739563,2695.030273,3
4219,'2018/02/28 05:39:36:122',12,-679.275208,779.368469,2641.067871,3
4220,'2018/02/28 05:39:36:124',12,-679.275208,779.368469,2641.067871,3
4221,'2018/02/28 05:39:36:152',12,-668.297913,766.245544,2592.761475,3
4222,'2018/02/28 05:39:36:157',12,-668.297913,766.245544,2592.761475,3
4223,'2018/02/28 05:39:36:183',12,-755.44989,860.46283,2923.26709,3
4224,'2018/02/28 05:39:36:189',12,-755.44989,860.46283,2923.26709,3
4225,'2018/02/28 05:39:36:208',12,-755.44989,860.46283,2923.26709,3
4226,'2018/02/28 05:39:36:226',12,-755.44989,860.46283,2923.26709,3
4227,'2018/02/28 05:39:36:255',12,-755.44989,860.46283,2923.26709,3
4228,'2018/02/28 05:39:36:259',12,-755.44989,860.46283,2923.26709,3
4229,'2018/02/28 05:39:36:290',12,-735.223633,837.573792,2840.958496,3
4230,'2018/02/28 05:39:36:292',12,-735.223633,837.573792,2840.958496,3
4231,'2018/02/28 05:39:44:018',13,1346.837402,647.918213,2611.723877,5
4232,'2018/02/28 05:39:44:020',13,1346.837402,647.918213,2611.723877,5
4233,'2018/02/28 05:39:44:036',13,1346.837402,647.918213,2611.723877,5
4234,'2018/02/28 05:39:44:063',13,1346.837402,647.918213,2611.723877,5
4235,'2018/02/28 05:39:44:069',13,1346.837402,647.918213,2611.723877,5
4236,'2018/02/28 05:39:44:086',13,1346.837402,647.918213,2611.723877,5
4237,'2018/02/28 05:39:44:115',13,1346.837402,647.918213,2611.723877,5
4238,'2018/02/28 05:39:44:119',13,1346.837402,647.918213,2611.723877,5
4239,'2018/02/28 05:39:44:146',13,1350.021729,651.713684,2626.532715,5
4240,'2018/02/28 05:39:44:153',13,1350.021729,651.713684,2626.532715,5
4241,'2018/02/28 05:39:44:181',13,1350.021729,651.713684,2626.532715,5
4242,'2018/02/28 05:39:44:186',13,1350.021729,651.713684,2626.532715,5
4243,'2018/02/28 05:39:44:217',13,1350.021729,651.713684,2626.532715,5
4244,'2018/02/28 05:39:44:219',13,1350.021729,651.713684,2626.532715,5
4245,'2018/02/28 05:39:44:252',13,1350.021729,651.713684,2626.532715,5
4246,'2018/02/28 05:39:44:284',13,1350.021729,651.713684,2626.532715,5
4247,'2018/02/28 05:39:44:286',13,1350.021729,651.713684,2626.532715,5
4248,'2018/02/28 05:39:44:304',13,1350.021729,651.713684,2626.532715,5
4249,'2018/02/28 05:39:44:328',13,1350.021729,651.713684,2626.532715,5
4250,'2018/02/28 05:39:44:335',13,1350.021729,651.713684,2626.532715,5
4251,'2018/02/28 05:39:44:354',13,1350.021729,651.713684,2626.532715,5
4252,'2018/02/28 05:39:44:386',13,1350.021729,651.713684,2626.532715,5
4253,'2018/02/28 05:39:44:387',13,1350.021729,651.713684,2626.532715,5
4254,'2018/02/28 05:39:44:417',13,1350.021729,651.713684,2626.532715,5
4255,'2018/02/28 05:39:44:420',13,1350.021729,651.713684,2626.532715,5
4256,'2018/02/28 05:39:44:450',13,1350.021729,651.713684,2626.532715,5
4257,'2018/02/28 05:39:44:453',13,1350.021729,651.713684,2626.532715,5
4258,'2018/02/28 05:39:44:483',13,1350.021729,651.713684,2626.532715,5
4259,'2018/02/28 05:39:44:486',13,1350.021729,651.713684,2626.532715,5
4260,'2018/02/28 05:39:44:505',13,1350.021729,651.713684,2626.532715,5
4261,'2018/02/28 05:39:44:533',13,1350.021729,651.713684,2626.532715,5
4262,'2018/02/28 05:39:44:548',13,1350.021729,651.713684,2626.532715,5
4263,'2018/02/28 05:39:44:553',13,1350.021729,651.713684,2626.532715,5
4264,'2018/02/28 05:39:44:580',13,1350.021729,651.713684,2626.532715,5
4265,'2018/02/28 05:39:44:586',13,1350.021729,651.713684,2626.532715,5
4266,'2018/02/28 05:39:44:615',13,1355.056274,656.221069,2649.301758,5
4267,'2018/02/28 05:39:44:618',13,1355.056274,656.221069,2649.301758,5
4268,'2018/02/28 05:39:44:648',13,1355.056274,656.221069,2649.301758,5
4269,'2018/02/28 05:39:44:652',13,1355.056274,656.221069,2649.301758,5
4270,'2018/02/28 05:39:44:683',13,1355.056274,656.221069,2649.301758,5
4271,'2018/02/28 05:39:44:687',13,1355.056274,656.221069,2649.301758,5
4272,'2018/02/28 05:39:44:715',13,1355.056274,656.221069,2649.301758,5
4273,'2018/02/28 05:39:44:722',13,1355.056274,656.221069,2649.301758,5
4274,'2018/02/28 05:39:44:749',13,1355.056274,656.221069,2649.301758,5
4275,'2018/02/28 05:39:44:753',13,1355.056274,656.221069,2649.301758,5
4276,'2018/02/28 05:39:44:781',13,1355.056274,656.221069,2649.301758,5
4277,'2018/02/28 05:39:44:789',13,1355.056274,656.221069,2649.301758,5
4278,'2018/02/28 05:39:44:823',13,1355.056274,656.221069,2649.301758,5
4279,'2018/02/28 05:39:44:823',13,1355.056274,656.221069,2649.301758,5
4280,'2018/02/28 05:39:44:851',13,1355.056274,656.221069,2649.301758,5
4281,'2018/02/28 05:39:44:854',13,1355.056274,656.221069,2649.301758,5
4282,'2018/02/28 05:39:44:883',13,1355.056274,656.221069,2649.301758,5
4283,'2018/02/28 05:39:44:887',13,1355.056274,656.221069,2649.301758,5
4284,'2018/02/28 05:39:44:918',13,1355.056274,656.221069,2649.301758,5
4285,'2018/02/28 05:39:44:920',13,1355.056274,656.221069,2649.301758,5
4286,'2018/02/28 05:39:44:947',13,1355.056274,656.221069,2649.301758,5
4287,'2018/02/28 05:39:44:953',13,1355.056274,656.221069,2649.301758,5
4288,'2018/02/28 05:39:44:980',13,1355.056274,656.221069,2649.301758,5
4289,'2018/02/28 05:39:44:986',13,1355.056274,656.221069,2649.301758,5
4290,'2018/02/28 05:39:45:016',13,1355.056274,656.221069,2649.301758,5
4291,'2018/02/28 05:39:45:019',13,1355.056274,656.221069,2649.301758,5
4292,'2018/02/28 05:39:45:050',13,1355.056274,656.221069,2649.301758,5
4293,'2018/02/28 05:39:45:053',13,1355.056274,656.221069,2649.301758,5
4294,'2018/02/28 05:39:45:081',13,1355.056274,656.221069,2649.301758,5
4295,'2018/02/28 05:39:45:086',13,1355.056274,656.221069,2649.301758,5
4296,'2018/02/28 05:39:45:115',13,1355.056274,656.221069,2649.301758,5
4297,'2018/02/28 05:39:45:121',13,1355.056274,656.221069,2649.301758,5
4298,'2018/02/28 05:39:45:149',13,1355.056274,656.221069,2649.301758,5
4299,'2018/02/28 05:39:45:155',13,1355.056274,656.221069,2649.301758,5
4300,'2018/02/28 05:39:45:182',13,1355.056274,656.221069,2649.301758,5
4301,'2018/02/28 05:39:45:187',13,1355.056274,656.221069,2649.301758,5
4302,'2018/02/28 05:39:45:219',13,1335.231689,655.593201,2624.767578,5
4303,'2018/02/28 05:39:45:220',13,1335.231689,655.593201,2624.767578,5
4304,'2018/02/28 05:39:45:250',13,1335.231689,655.593201,2624.767578,5
4305,'2018/02/28 05:39:45:254',13,1335.231689,655.593201,2624.767578,5
4306,'2018/02/28 05:39:45:284',13,1335.231689,655.593201,2624.767578,5
4307,'2018/02/28 05:39:45:286',13,1335.231689,655.593201,2624.767578,5
4308,'2018/02/28 05:39:45:305',13,1335.231689,655.593201,2624.767578,5
4309,'2018/02/28 05:39:45:335',13,1335.231689,655.593201,2624.767578,5
4310,'2018/02/28 05:39:45:354',13,1335.231689,655.593201,2624.767578,5
4311,'2018/02/28 05:39:45:370',13,1335.231689,655.593201,2624.767578,5
4312,'2018/02/28 05:39:45:397',13,1335.231689,655.593201,2624.767578,5
4313,'2018/02/28 05:39:45:415',13,1324.15332,657.395752,2617.281006,5
4314,'2018/02/28 05:39:45:418',13,1324.15332,657.395752,2617.281006,5
4315,'2018/02/28 05:39:45:436',13,1324.15332,657.395752,2617.281006,5
4316,'2018/02/28 05:39:45:467',13,1324.15332,657.395752,2617.281006,5
4317,'2018/02/28 05:39:45:470',13,1324.15332,657.395752,2617.281006,5
4318,'2018/02/28 05:39:45:500',13,1324.15332,657.395752,2617.281006,5
4319,'2018/02/28 05:39:45:503',13,1324.15332,657.395752,2617.281006,5
4320,'2018/02/28 05:39:45:529',13,1324.15332,657.395752,2617.281006,5
4321,'2018/02/28 05:39:45:535',13,1324.15332,657.395752,2617.281006,5
4322,'2018/02/28 05:39:45:566',13,1314.718506,659.519958,2612.109131,5
4323,'2018/02/28 05:39:45:570',13,1314.718506,659.519958,2612.109131,5
4324,'2018/02/28 05:39:45:597',13,1314.718506,659.519958,2612.109131,5
4325,'2018/02/28 05:39:45:604',13,1314.718506,659.519958,2612.109131,5
4326,'2018/02/28 05:39:45:630',13,1314.718506,659.519958,2612.109131,5
4327,'2018/02/28 05:39:45:637',13,1314.718506,659.519958,2612.109131,5
4328,'2018/02/28 05:39:45:666',13,1305.631226,661.205688,2606.448242,5
4329,'2018/02/28 05:39:45:671',13,1305.631226,661.205688,2606.448242,5
4330,'2018/02/28 05:39:45:700',13,1305.631226,661.205688,2606.448242,5
4331,'2018/02/28 05:39:45:705',13,1305.631226,661.205688,2606.448242,5
4332,'2018/02/28 05:39:45:733',13,1305.631226,661.205688,2606.448242,5
4333,'2018/02/28 05:39:45:736',13,1305.631226,661.205688,2606.448242,5
4334,'2018/02/28 05:39:45:766',13,1305.631226,661.205688,2606.448242,5
4335,'2018/02/28 05:39:45:770',13,1305.631226,661.205688,2606.448242,5
4336,'2018/02/28 05:39:45:797',13,1305.631226,661.205688,2606.448242,5
4337,'2018/02/28 05:39:45:814',13,1305.631226,661.205688,2606.448242,5
4338,'2018/02/28 05:39:45:818',13,1305.631226,661.205688,2606.448242,5
4339,'2018/02/28 05:39:45:836',13,1305.631226,661.205688,2606.448242,5
4340,'2018/02/28 05:39:45:866',13,1305.631226,661.205688,2606.448242,5
4341,'2018/02/28 05:39:45:870',13,1305.631226,661.205688,2606.448242,5
4342,'2018/02/28 05:39:45:888',13,1305.631226,661.205688,2606.448242,5
4343,'2018/02/28 05:39:45:914',13,1305.631226,661.205688,2606.448242,5
4344,'2018/02/28 05:39:45:930',13,1305.631226,661.205688,2606.448242,5
4345,'2018/02/28 05:39:45:935',13,1305.631226,661.205688,2606.448242,5
4346,'2018/02/28 05:39:45:964',13,1308.584717,664.424622,2620.705078,5
4347,'2018/02/28 05:39:45:968',13,1308.584717,664.424622,2620.705078,5
4348,'2018/02/28 05:39:45:997',13,1308.584717,664.424622,2620.705078,5
4349,'2018/02/28 05:39:46:004',13,1308.584717,664.424622,2620.705078,5
4350,'2018/02/28 05:39:46:031',13,1308.584717,664.424622,2620.705078,5
4351,'2018/02/28 05:39:46:038',13,1308.584717,664.424622,2620.705078,5
4352,'2018/02/28 05:39:46:065',13,1308.584717,664.424622,2620.705078,5
4353,'2018/02/28 05:39:46:072',13,1308.584717,664.424622,2620.705078,5
4354,'2018/02/28 05:39:46:096',13,1307.799927,667.200317,2626.481201,5
4355,'2018/02/28 05:39:46:104',13,1307.799927,667.200317,2626.481201,5
4356,'2018/02/28 05:39:46:134',13,1307.799927,667.200317,2626.481201,5
4357,'2018/02/28 05:39:46:138',13,1307.799927,667.200317,2626.481201,5
4358,'2018/02/28 05:39:46:163',13,1307.799927,667.200317,2626.481201,5
4359,'2018/02/28 05:39:46:169',13,1307.799927,667.200317,2626.481201,5
4360,'2018/02/28 05:39:46:195',13,1307.799927,667.200317,2626.481201,5
4361,'2018/02/28 05:39:46:203',13,1307.799927,667.200317,2626.481201,5
4362,'2018/02/28 05:39:46:219',13,1307.799927,667.200317,2626.481201,5
4363,'2018/02/28 05:39:46:247',13,1307.799927,667.200317,2626.481201,5
4364,'2018/02/28 05:39:46:253',13,1307.799927,667.200317,2626.481201,5
4365,'2018/02/28 05:39:46:281',13,1307.799927,667.200317,2626.481201,5
4366,'2018/02/28 05:39:46:287',13,1307.799927,667.200317,2626.481201,5
4367,'2018/02/28 05:39:46:314',13,1311.269043,670.169495,2639.987793,5
4368,'2018/02/28 05:39:46:320',13,1311.269043,670.169495,2639.987793,5
4369,'2018/02/28 05:39:46:348',13,1311.269043,670.169495,2639.987793,5
4370,'2018/02/28 05:39:46:354',13,1311.269043,670.169495,2639.987793,5
4371,'2018/02/28 05:39:46:380',13,1311.269043,670.169495,2639.987793,5
4372,'2018/02/28 05:39:46:387',13,1311.269043,670.169495,2639.987793,5
4373,'2018/02/28 05:39:46:417',13,1311.269043,670.169495,2639.987793,5
4374,'2018/02/28 05:39:46:421',13,1311.269043,670.169495,2639.987793,5
4375,'2018/02/28 05:39:46:450',13,1311.269043,670.169495,2639.987793,5
4376,'2018/02/28 05:39:46:453',13,1311.269043,670.169495,2639.987793,5
4377,'2018/02/28 05:39:46:484',13,1311.269043,670.169495,2639.987793,5
4378,'2018/02/28 05:39:46:486',13,1311.269043,670.169495,2639.987793,5
4379,'2018/02/28 05:39:46:515',13,1311.269043,670.169495,2639.987793,5
4380,'2018/02/28 05:39:46:519',13,1311.269043,670.169495,2639.987793,5
4381,'2018/02/28 05:39:46:548',13,1309.085327,671.698242,2641.145996,5
4382,'2018/02/28 05:39:46:552',13,1309.085327,671.698242,2641.145996,5
4383,'2018/02/28 05:39:46:581',13,1309.085327,671.698242,2641.145996,5
4384,'2018/02/28 05:39:46:586',13,1309.085327,671.698242,2641.145996,5
4385,'2018/02/28 05:39:46:615',13,1309.085327,671.698242,2641.145996,5
4386,'2018/02/28 05:39:46:619',13,1309.085327,671.698242,2641.145996,5
4387,'2018/02/28 05:39:46:647',13,1309.085327,671.698242,2641.145996,5
4388,'2018/02/28 05:39:46:653',13,1309.085327,671.698242,2641.145996,5
4389,'2018/02/28 05:39:46:682',13,1309.085327,671.698242,2641.145996,5
4390,'2018/02/28 05:39:46:687',13,1309.085327,671.698242,2641.145996,5
4391,'2018/02/28 05:39:46:717',13,1309.085327,671.698242,2641.145996,5
4392,'2018/02/28 05:39:46:722',13,1309.085327,671.698242,2641.145996,5
4393,'2018/02/28 05:39:46:747',13,1309.085327,671.698242,2641.145996,5
4394,'2018/02/28 05:39:46:753',13,1309.085327,671.698242,2641.145996,5
4395,'2018/02/28 05:39:46:784',13,1307.759521,673.31543,2643.20752,5
4396,'2018/02/28 05:39:46:787',13,1307.759521,673.31543,2643.20752,5
4397,'2018/02/28 05:39:46:816',13,1307.759521,673.31543,2643.20752,5
4398,'2018/02/28 05:39:46:820',13,1307.759521,673.31543,2643.20752,5
4399,'2018/02/28 05:39:46:839',13,1307.759521,673.31543,2643.20752,5
4400,'2018/02/28 05:39:46:861',13,1307.759521,673.31543,2643.20752,5
4401,'2018/02/28 05:39:46:870',13,1307.759521,673.31543,2643.20752,5
4402,'2018/02/28 05:39:46:886',13,1307.759521,673.31543,2643.20752,5
4403,'2018/02/28 05:39:46:916',13,1307.759521,673.31543,2643.20752,5
4404,'2018/02/28 05:39:46:920',13,1307.759521,673.31543,2643.20752,5
4405,'2018/02/28 05:39:46:947',13,1307.759521,673.31543,2643.20752,5
4406,'2018/02/28 05:39:46:953',13,1307.759521,673.31543,2643.20752,5
4407,'2018/02/28 05:39:46:980',13,1307.759521,673.31543,2643.20752,5
4408,'2018/02/28 05:39:46:986',13,1307.759521,673.31543,2643.20752,5
4409,'2018/02/28 05:39:47:017',13,1300.936523,673.326294,2633.333252,5
4410,'2018/02/28 05:39:47:019',13,1300.936523,673.326294,2633.333252,5
4411,'2018/02/28 05:39:47:047',13,1300.936523,673.326294,2633.333252,5
4412,'2018/02/28 05:39:47:052',13,1300.936523,673.326294,2633.333252,5
4413,'2018/02/28 05:39:47:085',13,1300.936523,673.326294,2633.333252,5
4414,'2018/02/28 05:39:47:086',13,1300.936523,673.326294,2633.333252,5
4415,'2018/02/28 05:39:47:115',13,1300.936523,673.326294,2633.333252,5
4416,'2018/02/28 05:39:47:120',13,1300.936523,673.326294,2633.333252,5
4417,'2018/02/28 05:39:47:148',13,1300.936523,673.326294,2633.333252,5
4418,'2018/02/28 05:39:47:156',13,1300.936523,673.326294,2633.333252,5
4419,'2018/02/28 05:39:47:186',13,1300.936523,673.326294,2633.333252,5
4420,'2018/02/28 05:39:47:187',13,1300.936523,673.326294,2633.333252,5
4421,'2018/02/28 05:39:47:218',13,1301.799072,676.067566,2641.659424,5
4422,'2018/02/28 05:39:47:220',13,1301.799072,676.067566,2641.659424,5
4423,'2018/02/28 05:39:47:251',13,1301.799072,676.067566,2641.659424,5
4424,'2018/02/28 05:39:47:255',13,1301.799072,676.067566,2641.659424,5
4425,'2018/02/28 05:39:47:282',13,1301.799072,676.067566,2641.659424,5
4426,'2018/02/28 05:39:47:287',13,1301.799072,676.067566,2641.659424,5
4427,'2018/02/28 05:39:47:317',13,1301.799072,676.067566,2641.659424,5
4428,'2018/02/28 05:39:47:320',13,1301.799072,676.067566,2641.659424,5
4429,'2018/02/28 05:39:47:347',13,1297.897705,677.5354,2639.194092,5
4430,'2018/02/28 05:39:47:353',13,1297.897705,677.5354,2639.194092,5
4431,'2018/02/28 05:39:47:380',13,1297.897705,677.5354,2639.194092,5
4432,'2018/02/28 05:39:47:386',13,1297.897705,677.5354,2639.194092,5
4433,'2018/02/28 05:39:47:415',13,1297.897705,677.5354,2639.194092,5
4434,'2018/02/28 05:39:47:419',13,1297.897705,677.5354,2639.194092,5
4435,'2018/02/28 05:39:47:447',13,1297.897705,677.5354,2639.194092,5
4436,'2018/02/28 05:39:47:457',13,1297.897705,677.5354,2639.194092,5
4437,'2018/02/28 05:39:47:482',13,1297.897705,677.5354,2639.194092,5
4438,'2018/02/28 05:39:47:487',13,1297.897705,677.5354,2639.194092,5
4439,'2018/02/28 05:39:47:517',13,1297.897705,677.5354,2639.194092,5
4440,'2018/02/28 05:39:47:521',13,1297.897705,677.5354,2639.194092,5
4441,'2018/02/28 05:39:47:547',13,1297.897705,677.5354,2639.194092,5
4442,'2018/02/28 05:39:47:554',13,1297.897705,677.5354,2639.194092,5
4443,'2018/02/28 05:39:47:582',13,1297.897705,677.5354,2639.194092,5
4444,'2018/02/28 05:39:47:588',13,1297.897705,677.5354,2639.194092,5
4445,'2018/02/28 05:39:47:618',13,1297.897705,677.5354,2639.194092,5
4446,'2018/02/28 05:39:47:620',13,1297.897705,677.5354,2639.194092,5
4447,'2018/02/28 05:39:47:651',13,1297.897705,677.5354,2639.194092,5
4448,'2018/02/28 05:39:47:653',13,1297.897705,677.5354,2639.194092,5
4449,'2018/02/28 05:39:47:681',13,1297.897705,677.5354,2639.194092,5
4450,'2018/02/28 05:39:47:686',13,1297.897705,677.5354,2639.194092,5
4451,'2018/02/28 05:39:47:715',13,1297.897705,677.5354,2639.194092,5
4452,'2018/02/28 05:39:47:720',13,1297.897705,677.5354,2639.194092,5
4453,'2018/02/28 05:39:47:748',13,1297.897705,677.5354,2639.194092,5
4454,'2018/02/28 05:39:47:753',13,1297.897705,677.5354,2639.194092,5
4455,'2018/02/28 05:39:47:780',13,1297.897705,677.5354,2639.194092,5
4456,'2018/02/28 05:39:47:786',13,1297.897705,677.5354,2639.194092,5
4457,'2018/02/28 05:39:47:817',13,1297.897705,677.5354,2639.194092,5
4458,'2018/02/28 05:39:47:819',13,1297.897705,677.5354,2639.194092,5
4459,'2018/02/28 05:39:47:848',13,1297.897705,677.5354,2639.194092,5
4460,'2018/02/28 05:39:47:854',13,1297.897705,677.5354,2639.194092,5
4461,'2018/02/28 05:39:47:882',13,1297.897705,677.5354,2639.194092,5
4462,'2018/02/28 05:39:47:888',13,1297.897705,677.5354,2639.194092,5
4463,'2018/02/28 05:39:47:915',13,1297.897705,677.5354,2639.194092,5
4464,'2018/02/28 05:39:47:921',13,1297.897705,677.5354,2639.194092,5
4465,'2018/02/28 05:39:47:949',13,1297.897705,677.5354,2639.194092,5
4466,'2018/02/28 05:39:47:955',13,1297.897705,677.5354,2639.194092,5
4467,'2018/02/28 05:39:47:982',13,1297.897705,677.5354,2639.194092,5
4468,'2018/02/28 05:39:47:988',13,1297.897705,677.5354,2639.194092,5
4469,'2018/02/28 05:39:48:019',13,1297.897705,677.5354,2639.194092,5
4470,'2018/02/28 05:39:48:021',13,1297.897705,677.5354,2639.194092,5
4471,'2018/02/28 05:39:48:050',13,1297.897705,677.5354,2639.194092,5
4472,'2018/02/28 05:39:48:053',13,1297.897705,677.5354,2639.194092,5
4473,'2018/02/28 05:39:48:084',13,1297.897705,677.5354,2639.194092,5
4474,'2018/02/28 05:39:48:086',13,1297.897705,677.5354,2639.194092,5
4475,'2018/02/28 05:39:48:115',13,1297.897705,677.5354,2639.194092,5
4476,'2018/02/28 05:39:48:119',13,1297.897705,677.5354,2639.194092,5
4477,'2018/02/28 05:39:48:149',13,1300.497314,680.2229,2649.007813,5
4478,'2018/02/28 05:39:48:153',13,1300.497314,680.2229,2649.007813,5
4479,'2018/02/28 05:39:48:180',13,1300.497314,680.2229,2649.007813,5
4480,'2018/02/28 05:39:48:186',13,1300.497314,680.2229,2649.007813,5
4481,'2018/02/28 05:39:48:216',13,1300.497314,680.2229,2649.007813,5
4482,'2018/02/28 05:39:48:219',13,1300.497314,680.2229,2649.007813,5
4483,'2018/02/28 05:39:48:247',13,1300.497314,680.2229,2649.007813,5
4484,'2018/02/28 05:39:48:253',13,1300.497314,680.2229,2649.007813,5
4485,'2018/02/28 05:39:48:281',13,1300.497314,680.2229,2649.007813,5
4486,'2018/02/28 05:39:48:287',13,1300.497314,680.2229,2649.007813,5
4487,'2018/02/28 05:39:48:316',13,1300.497314,680.2229,2649.007813,5
4488,'2018/02/28 05:39:48:322',13,1300.497314,680.2229,2649.007813,5
4489,'2018/02/28 05:39:48:347',13,1300.497314,680.2229,2649.007813,5
4490,'2018/02/28 05:39:48:354',13,1300.497314,680.2229,2649.007813,5
4491,'2018/02/28 05:39:48:385',13,1300.497314,680.2229,2649.007813,5
4492,'2018/02/28 05:39:48:387',13,1300.497314,680.2229,2649.007813,5
4493,'2018/02/28 05:39:48:418',13,1309.71521,681.005371,2671.43457,5
4494,'2018/02/28 05:39:48:421',13,1309.71521,681.005371,2671.43457,5
4495,'2018/02/28 05:39:48:451',13,1309.71521,681.005371,2671.43457,5
4496,'2018/02/28 05:39:48:455',13,1309.71521,681.005371,2671.43457,5
4497,'2018/02/28 05:39:48:482',13,1309.71521,681.005371,2671.43457,5
4498,'2018/02/28 05:39:48:486',13,1309.71521,681.005371,2671.43457,5
4499,'2018/02/28 05:39:48:516',13,1309.71521,681.005371,2671.43457,5
4500,'2018/02/28 05:39:48:520',13,1309.71521,681.005371,2671.43457,5
